place_key,cid,place_name,google_place_name,final_url,review_id,rating,rating_label,relative_date_text,collected_at,original_lang,original_text,korean_text,current_lang_at_first_seen,clicked_original,clicked_translation,visit_date_hint,wait_time_hint,reservation_hint,crawl_status,error
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURQZ3B2bnZnRRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:04.359338+00:00,ko,갖고싶은 전통 공기놀이 갖고싶당,갖고싶은 전통 공기놀이 갖고싶당,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURQZ3V1VTN3RRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:07.935896+00:00,ko,전통적인 문양에 갖고싶은것들이많네요,전통적인 문양에 갖고싶은것들이많네요,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURQZ3RQTnlnRRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:10.990416+00:00,ko,너무 예쁜 것들이 많아서 나갈 수가 없어요,너무 예쁜 것들이 많아서 나갈 수가 없어요,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSURQZ3RPLUV3EAE,5.0,별표 5개,1년 전,2026-07-13T15:28:15.029906+00:00,ko,넘 이뻐요,넘 이뻐요,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSURQZ3VPdVl3EAE,5.0,별표 5개,1년 전,2026-07-13T15:28:17.261209+00:00,ko,좋아요 넘 이뻐요,좋아요 넘 이뻐요,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURQZ3NPc29BRRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:20.495152+00:00,ko,예쁜고 갖고싶은게 많네요 담에 넉넉한시간을 만들어 오겠습니다,예쁜고 갖고싶은게 많네요 담에 넉넉한시간을 만들어 오겠습니다,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSURQX0k3NlhREAE,5.0,별표 5개,1년 전,2026-07-13T15:28:24.308174+00:00,en,"Such a great gem I found with my friend on a snowy day! I can spend hours here, especially in the library. If you are a fan of craft art, this is a must place to visit during your stay in Seoul. And I love moon jars so much :)",눈 오는 날 친구와 함께 우연히 발견한 정말 멋진 곳이에요! 특히 서재에서 몇 시간이고 시간을 보낼 수 있을 것 같아요. 공예 예술을 좋아하신다면 서울에 오셨을 때 꼭 방문해야 할 곳입니다. 그리고 저는 달항아리를 정말 좋아해요 :),ko,True,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURQX1BhMml3RRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:27.847108+00:00,fr,Un bel endroit avec des expositions intéressantes et surtout une super boutique où l'on trouve des souvenirs pour tous les budgets et très variés. À visiter !,"흥미로운 전시들이 있는 아름다운 곳이며, 무엇보다도 모든 예산과 다양한 스타일의 기념품을 찾을 수 있는 환상적인 상점이 있습니다. 꼭 한번 방문해 볼 만한 곳입니다!",ko,True,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURQdklIMjZnRRAB,4.0,별표 4개,1년 전,2026-07-13T15:28:38.316387+00:00,ko,다양한 작가의 다양한 작품이 모여있어서 구경만 해도 즐겁습니다.,다양한 작가의 다양한 작품이 모여있어서 구경만 해도 즐겁습니다.,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURQM0tiSDBnRRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:42.125446+00:00,en,Love coming here on my trips to Seoul for keepsake items,서울 여행 시 기념품을 사러 이곳에 오는 것을 좋아합니다.,ko,True,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURQaEs2WWh3RRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:44.338903+00:00,ko,구경할 게 너무 많아요. 눈호강했어요~ 좋은 공예품들이에요~,구경할 게 너무 많아요. 눈호강했어요~ 좋은 공예품들이에요~,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURQaE9idTZRRRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:46.044740+00:00,ko,777과 협업한 자개손톱깍이 강추. 전시물품이 다 예뻐요^^,777과 협업한 자개손톱깍이 강추. 전시물품이 다 예뻐요^^,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUNQcV9qcTFnRRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:50.044638+00:00,ko,인근 직장인입니다 점심에 산책하며 종종들리다 연말 선물사는데 너무 좋은 소품이 많습니다 유명작가분들 작품도 쉽게 접할수 있구 가격도 합리적입니다 인사동 오시면 꼭 와보세요 위층엔 전시도 하고 보는 재미가 쏠쏠 하네요^^,인근 직장인입니다 점심에 산책하며 종종들리다 연말 선물사는데 너무 좋은 소품이 많습니다 유명작가분들 작품도 쉽게 접할수 있구 가격도 합리적입니다 인사동 오시면 꼭 와보세요 위층엔 전시도 하고 보는 재미가 쏠쏠 하네요^^,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSUNQdlpYUGJ3EAE,4.0,별표 4개,1년 전,2026-07-13T15:28:52.765677+00:00,ko,한국적이고 정갈한 작품같은 작가들의 제품들이 판매되고있다 꼭 살용도로 가지않아도 전시회를 보는 기분으로 들려도 좋을듯하다,한국적이고 정갈한 작품같은 작가들의 제품들이 판매되고있다 꼭 살용도로 가지않아도 전시회를 보는 기분으로 들려도 좋을듯하다,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUNQN2Z6N3NRRRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:54.098971+00:00,ko,부모님 생신 선물 하려고 방문했는데 진짜 예쁜 소품 많아요♡,부모님 생신 선물 하려고 방문했는데 진짜 예쁜 소품 많아요♡,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUNQanBpNDh3RRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:57.226067+00:00,ko,인사동 오면 참새방앗간처럼 꼭 들르고 매번 새로운 구매할 것이 있어 가방을 엽니다. 선물용으로도 좋은 물건 너무 많아요.,인사동 오면 참새방앗간처럼 꼭 들르고 매번 새로운 구매할 것이 있어 가방을 엽니다. 선물용으로도 좋은 물건 너무 많아요.,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUNQam9pajRRRRAB,5.0,별표 5개,1년 전,2026-07-13T15:28:59.314754+00:00,ko,늘 새로운 물건이 있고 가격대가 적은것 부터 있어서 굿,늘 새로운 물건이 있고 가격대가 적은것 부터 있어서 굿,ko,False,False,,,,success,
037044,ENP037044,KCDF Gallery,한국공예디자인문화진흥원 KCDF갤러리,https://www.google.com/maps/place/%ED%95%9C%EA%B5%AD%EA%B3%B5%EC%98%88%EB%94%94%EC%9E%90%EC%9D%B8%EB%AC%B8%ED%99%94%EC%A7%84%ED%9D%A5%EC%9B%90+KCDF%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3b8c4dbd7d9:0xe98ce186eba1b8a7!8m2!3d37.5739867!4d126.9841086!16s%2Fg%2F11gvzb6xv4?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSUNQOW9qU0x3EAE,5.0,별표 5개,1년 전,2026-07-13T15:29:01.852555+00:00,en,Quality products. Highly recommended:),품질 좋은 제품입니다. 적극 추천합니다 :),ko,True,False,,,,success,
3o0027,ENP3o0027,KIDZANIA SEOUL,키자니아 서울,https://www.google.com/maps/place/%ED%82%A4%EC%9E%90%EB%8B%88%EC%95%84+%EC%84%9C%EC%9A%B8/data=!3m1!4b1!4m6!3m5!1s0x357ca5a6f164825f:0xffa152bb012a0800!8m2!3d37.5108688!4d127.0964664!16s%2Fg%2F12365khn?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xkQ1R6aGtSVWxJU2tkWlZHRTNjbFpyZDBSaFgyYxAB,5.0,별표 5개,4일 전,2026-07-13T15:29:21.357514+00:00,,,,,False,False,,,,no_text,
3o0027,ENP3o0027,KIDZANIA SEOUL,키자니아 서울,https://www.google.com/maps/place/%ED%82%A4%EC%9E%90%EB%8B%88%EC%95%84+%EC%84%9C%EC%9A%B8/data=!3m1!4b1!4m6!3m5!1s0x357ca5a6f164825f:0xffa152bb012a0800!8m2!3d37.5108688!4d127.0964664!16s%2Fg%2F12365khn?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xWNE5qSkJka2xzZUMxMWQwRm9SRUpxVTBzeVdtYxAB,1.0,별표 1개,4일 전,2026-07-13T15:29:24.182809+00:00,en,"Not foreigner friendly. And very very difficult to enjoy without being fluent in Korean. Took my two daughters here (ages 3 and 5) when in a normal week day, and did the 5 hour pass. Every booth has a kiosk that you just bring your kid to sign up for a 30 minute slot. You can pay extra money and sign up for later slots (example two hours later) but then you are not allowed to do anything else until that reserved activity is completed. The slots are very limited and fill up immediately. The booths are all spread out across the park. It’s very very difficult to use this system and sign up kids for the events they want to do. The wrist bands which the kids are required to wear, are big and bulky, and slid right off both my daughter’s hands, even when on the tightest setting. Extremely over complicated system in my opinion. It’s completely off the rails. Competitive, and over stimulating. 방문일 평일 대기 시간 최대 10분 예약 권장 아니요","외국인에게는 전혀 친절하지 않습니다. 한국어를 유창하게 하지 못하면 제대로 즐기기가 매우 어렵습니다. 평일 낮에 두 딸(3세, 5세)을 데리고 5시간 이용권을 구매했습니다. 각 부스마다 키오스크가 있어서 아이를 데리고 30분 단위로 이용 시간을 예약해야 합니다. 추가 요금을 내면 두 시간 후와 같은 늦은 시간대로 예약할 수 있지만, 예약한 활동이 끝날 때까지 다른 활동을 할 수 없습니다. 예약 가능 시간은 매우 제한적이라 금방 마감됩니다. 부스들은 공원 곳곳에 흩어져 있어서 아이들이 원하는 활동에 참여하도록 예약하는 것이 매우 어렵습니다. 아이들이 착용해야 하는 손목 밴드는 크고 투박해서 가장 꽉 조여도 두 딸아이 손에서 자꾸 미끄러져 내려왔습니다. 제 생각에는 지나치게 복잡한 시스템입니다. 완전히 엉망진창입니다. 경쟁적이고 과도하게 자극적입니다. 방문일 평일 대기 시간 최대 10분 예약 권장 아니요",ko,True,False,평일,최대 10분,아니요,success,
3o0027,ENP3o0027,KIDZANIA SEOUL,키자니아 서울,https://www.google.com/maps/place/%ED%82%A4%EC%9E%90%EB%8B%88%EC%95%84+%EC%84%9C%EC%9A%B8/data=!3m1!4b1!4m6!3m5!1s0x357ca5a6f164825f:0xffa152bb012a0800!8m2!3d37.5108688!4d127.0964664!16s%2Fg%2F12365khn?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2sxa1VGOXZXbHBpZEZSNVNIbGZVbGRoYUhkdmJtYxAB,5.0,별표 5개,1주 전,2026-07-13T15:29:28.437290+00:00,ko,재미있음,재미있음,ko,False,False,,,,success,
3o0027,ENP3o0027,KIDZANIA SEOUL,키자니아 서울,https://www.google.com/maps/place/%ED%82%A4%EC%9E%90%EB%8B%88%EC%95%84+%EC%84%9C%EC%9A%B8/data=!3m1!4b1!4m6!3m5!1s0x357ca5a6f164825f:0xffa152bb012a0800!8m2!3d37.5108688!4d127.0964664!16s%2Fg%2F12365khn?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2sxMFFXcE9iMUpNVG1oVFgzZzNia0Z3VlZGUWEyYxAB,4.0,별표 4개,2주 전,2026-07-13T15:29:31.719333+00:00,,,,,False,False,,,,no_text,
3o0027,ENP3o0027,KIDZANIA SEOUL,키자니아 서울,https://www.google.com/maps/place/%ED%82%A4%EC%9E%90%EB%8B%88%EC%95%84+%EC%84%9C%EC%9A%B8/data=!3m1!4b1!4m6!3m5!1s0x357ca5a6f164825f:0xffa152bb012a0800!8m2!3d37.5108688!4d127.0964664!16s%2Fg%2F12365khn?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xOUmJ6VkVRMlphYm10bU5IcFNObkZLYVc0d1RrRRAB,1.0,별표 1개,2주 전,2026-07-13T15:29:35.282494+00:00,zh-Hans,非常糟糕的体验，完全不合理的设计，比东京的体验差的多。小朋友根本约不到想玩的项目，明明可以把时间都排好，但是第一个项目没玩好，不让约下一个。非常影响体验。工作人员非常不友善，一点英语不会，孩子遇到问题，坚决不让家长进。如果有零分，我一定给零分。 방문일 평일 대기 시간 10~30분 예약 권장 예,"정말 끔찍한 경험이었어요. 디자인도 완전히 비논리적이고, 도쿄 지점보다 훨씬 나빴습니다. 아이는 원하는 놀이기구를 하나도 예약할 수 없었어요. 예약은 항상 가능했는데, 첫 번째 놀이기구가 끝나기 전까지는 다음 놀이기구를 예약할 수 없게 했습니다. 이 때문에 아이의 경험이 완전히 망쳐졌습니다. 직원들은 매우 불친절했고, 영어를 전혀 하지 못했으며, 아이에게 문제가 생기면 부모의 입장을 막았습니다. 만약 0점을 줄 수 있다면, 저는 분명히 0점을 주고 싶습니다. 방문일 평일 대기 시간 10~30분 예약 권장 예",ko,True,False,평일,10~30분,예,success,
3o0027,ENP3o0027,KIDZANIA SEOUL,키자니아 서울,https://www.google.com/maps/place/%ED%82%A4%EC%9E%90%EB%8B%88%EC%95%84+%EC%84%9C%EC%9A%B8/data=!3m1!4b1!4m6!3m5!1s0x357ca5a6f164825f:0xffa152bb012a0800!8m2!3d37.5108688!4d127.0964664!16s%2Fg%2F12365khn?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tKdVpVZDZlbWQ2ZEhZME1HTlRVM2d0TWtSTmIyYxAB,1.0,별표 1개,3주 전,2026-07-13T15:29:38.549620+00:00,zh-Hant,外國旅客不友善，好難溝通…而且人好多，基本上花大量時間在排隊,외국인 관광객들은 불친절하고 의사소통이 어렵습니다... 게다가 사람이 너무 많아서 줄 서서 기다리는 시간이 엄청 길어요.,ko,True,False,,,,success,
3o0027,ENP3o0027,KIDZANIA SEOUL,키자니아 서울,https://www.google.com/maps/place/%ED%82%A4%EC%9E%90%EB%8B%88%EC%95%84+%EC%84%9C%EC%9A%B8/data=!3m1!4b1!4m6!3m5!1s0x357ca5a6f164825f:0xffa152bb012a0800!8m2!3d37.5108688!4d127.0964664!16s%2Fg%2F12365khn?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tkRWREUjNXV0V4VHpoV1YxQXhVRzVUVlU5Nk9GRRAB,1.0,별표 1개,3주 전,2026-07-13T15:29:42.328009+00:00,ko,"This was the most disappointing place I visited during my trip to South Korea. It felt like wasting time and money visiting a collection of corporate promotional booths rather than an educational experience. I expected to learn about purpose, and the values of jobs instead, it seemed focused on having kids photos for parents could collect memories, while companies used the activities as marketing. The most baffling part was tasting sausages and voting for flavor. I honestly couldn’t understand the purpose of it. Who is this place really for? Travelers, save your time and money. Skip this place and spend your day somewhere more worthwhile, such as Seoul Forest. 한국여행중 가장 실망한 곳입니다. 내돈주고 시간버려가며 기업들 홍보관 체험한 느낌이네요. 직업의 소명감, 이론등을 기대하고 왔는데 아이들 억지로 사진찍혀 부모들 기록용 사진남기는것과 기업들 마케팅에 집중한 곳같습니다. 소시지 시식하고 맛 투표하는게 제일 어이없었어요 직원들은 다들 무표정에 무기력해보이고.. 참 기묘한 곳입니다. 여행객 여러분들!! 여기 가서 절대 시간 에너지 낭비 하지 마시고 차라리 서울숲 놀이터 같은데를 가세요.","This was the most disappointing place I visited during my trip to South Korea. It felt like wasting time and money visiting a collection of corporate promotional booths rather than an educational experience. I expected to learn about purpose, and the values of jobs instead, it seemed focused on having kids photos for parents could collect memories, while companies used the activities as marketing. The most baffling part was tasting sausages and voting for flavor. I honestly couldn’t understand the purpose of it. Who is this place really for? Travelers, save your time and money. Skip this place and spend your day somewhere more worthwhile, such as Seoul Forest. 한국여행중 가장 실망한 곳입니다. 내돈주고 시간버려가며 기업들 홍보관 체험한 느낌이네요. 직업의 소명감, 이론등을 기대하고 왔는데 아이들 억지로 사진찍혀 부모들 기록용 사진남기는것과 기업들 마케팅에 집중한 곳같습니다. 소시지 시식하고 맛 투표하는게 제일 어이없었어요 직원들은 다들 무표정에 무기력해보이고.. 참 기묘한 곳입니다. 여행객 여러분들!! 여기 가서 절대 시간 에너지 낭비 하지 마시고 차라리 서울숲 놀이터 같은데를 가세요.",ko,False,False,,,,success,
