place_key,cid,place_name,google_place_name,final_url,review_id,rating,rating_label,relative_date_text,collected_at,original_lang,original_text,korean_text,current_lang_at_first_seen,clicked_original,clicked_translation,visit_date_hint,wait_time_hint,reservation_hint,crawl_status,error
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2t0Nk1qVklNa2xRU1RORE5IQm5ibFpzWTBOQmJGRRAB,5.0,별표 5개,1주 전,2026-06-30T14:02:48.680243+00:00,,,,,False,False,평일,대기 시간 없음,모르겠음,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21sbGFVWnJaSFpRV2tscFlubFpSblJ0WlV4UVIwRRAB,4.0,별표 4개,1주 전,2026-06-30T14:02:48.991095+00:00,,,,,False,False,,,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pVNFkxQlNRbnBKVEdodWExVTJORXRWV0ZKVGVuYxAB,5.0,별표 5개,1주 전,2026-06-30T14:02:49.141066+00:00,,,,,False,False,공휴일,,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25RemFUTnZRVlJTWlVGSVYyZFRObmMxVFhkU2JWRRAB,4.0,별표 4개,1주 전,2026-06-30T14:02:49.344921+00:00,,,,,False,False,평일,대기 시간 없음,아니요,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21OVVYyaGxjVVV5V1c1aWJGaDRPVkpqV1RsbWNrRRAB,5.0,별표 5개,1주 전,2026-06-30T14:02:49.637768+00:00,ko,명동오면 꼭 들르게 됩니다. 낮뷰랑 밤뷰가 전부 예뻐요.,명동오면 꼭 들르게 됩니다. 낮뷰랑 밤뷰가 전부 예뻐요.,ko,False,False,,,,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2poQ1oxOWxYME5sVlhZeVRsOUtVSFJoY1ZGQ1YzYxAB,5.0,별표 5개,1주 전,2026-06-30T14:02:49.782549+00:00,,,,,False,False,주말,대기 시간 없음,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURJd0pXNHhRRRAB,5.0,별표 5개,수정일: 1주 전,2026-06-30T14:02:50.029668+00:00,ko,"한국을 대표하는 천주교 성당. 주일 9시 외국인을 위한 미사도 있음 (다른 미사에도 천주교 신자는 누구나 참여가능) 지하에 성물방이나, 커피나 베이커리, 서점 등이 있음 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요","한국을 대표하는 천주교 성당. 주일 9시 외국인을 위한 미사도 있음 (다른 미사에도 천주교 신자는 누구나 참여가능) 지하에 성물방이나, 커피나 베이커리, 서점 등이 있음 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요",ko,False,False,주말,대기 시간 없음,아니요,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25oUk5VNXhNMUoyTVVSMmJtUk5VRmhLUWpBeFZHYxAB,5.0,별표 5개,1주 전,2026-06-30T14:02:50.232374+00:00,en,"Myeongdong Cathedral is absolutely beautiful at night. After the evening rain, the surroundings felt especially peaceful and refreshing, with the cool air creating a very relaxing atmosphere. It’s a wonderful place to take a quiet stroll…","명동성당은 밤에 보면 정말 아름답습니다. 저녁에 비가 내린 후라 그런지 주변이 특히 평화롭고 상쾌하게 느껴졌고, 시원한 공기가 더해져 아주 편안한 분위기를 자아냈습니다. 북적이는 명동 거리에서 벗어나 서울의 또 다른 면모를 조용히 산책하며 즐기기에 더할 나위 없이 좋은 곳입니다. 저녁 방문을 강력 추천합니다.",ko,True,False,,,,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xacVJrWkhWM1ZUVWtaU2RFcDFSSEUwWWpGbFlVRRAB,5.0,별표 5개,1시간 전,2026-06-30T14:06:08.446936+00:00,en,Very beautiful place to visit. If you are Catholic must visit. They have English mass and it gets full fast. Get there early to find seats. Just as note it does get hot inside. There is no air-conditioning inside.,정말 아름다운 곳이에요. 가톨릭 신자라면 꼭 가봐야 할 곳입니다. 영어 미사가 있는데 자리가 금방 차니 일찍 가시는 게 좋아요. 참고로 실내는 ​​에어컨이 없어서 좀 덥습니다.,ko,True,False,,,,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pWdVlVaG1jMlExTkRORmVGVjZRbk5qWkhNM2NVRRAB,5.0,별표 5개,1시간 전,2026-06-30T14:06:11.405660+00:00,en,"A must-visit in Seoul! Myeongdong Cathedral is absolutely beautiful. It’s like a peaceful oasis right in the middle of the busy shopping district. The Gothic architecture and stained glass windows are stunning. Whether you are religious or not, it’s definitely worth a stop to take a quiet moment and appreciate the history. Highly recommend! 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요","서울에서 꼭 가봐야 할 곳! 명동성당은 정말 아름다워요. 번화한 쇼핑가 한가운데에 자리한 평화로운 오아시스 같아요. 고딕 양식의 건축과 스테인드글라스 창문은 정말 감탄을 자아냅니다. 종교 유무와 상관없이, 잠시 멈춰 조용히 역사를 느껴볼 가치가 충분한 곳이에요. 강력 추천합니다! 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요",ko,True,False,평일,대기 시간 없음,아니요,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25sVlVVMXhaRXRKT1d3dFFqaDNiMkZhUVdkQlJsRRAB,5.0,별표 5개,5시간 전,2026-06-30T14:06:13.975993+00:00,en,The Ordination Mass. 2026.7.01,서품 미사. 2026년 7월 1일,ko,True,False,,,,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT214MFQzZEJURWRuZWtwWGVESnplVXgwV21SM1IwRRAB,3.0,별표 3개,10시간 전,2026-06-30T14:06:17.210026+00:00,en,"Nice, but not so special. A few people though. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요","괜찮긴 한데, 특별히 좋진 않네요. 그래도 사람이 좀 있었어요. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요",ko,True,False,주말,대기 시간 없음,아니요,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2sxeWNrRllaRk16TTNSUlZFbHZhV3B1UVhCc1RtYxAB,5.0,별표 5개,2일 전,2026-06-30T14:06:20.689866+00:00,en,Large cathedral with AC. One can hear mass in English on Sunday here. The entrance is a bit hard to find. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,에어컨이 설치된 큰 성당입니다. 일요일에는 영어 미사에 참석할 수 있습니다. 입구를 찾기가 조금 어렵습니다. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,ko,True,False,주말,대기 시간 없음,아니요,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pGbVFsVnRWazFKV0ZkNU5rcGpVREpuUlRsb1QwRRAB,5.0,별표 5개,2일 전,2026-06-30T14:06:23.431423+00:00,en,"Active catholic church, still held regular prayer for mass in korean. Has additional builing for cript, store adn library, toilet also available for Handicap. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요","활발히 운영되는 가톨릭 교회로, 한국어로 정기 미사가 여전히 진행되고 있습니다. 성지 안치소, 창고, 도서관 등의 별관이 있으며, 장애인용 화장실도 마련되어 있습니다. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요",ko,True,False,주말,대기 시간 없음,아니요,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25CWWQxWlVNbWg1VGs1R2RVZGpUWFZCU0c0NWFHYxAB,5.0,별표 5개,4일 전,2026-06-30T14:06:26.632789+00:00,,,,,False,False,,,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25CRVpETmpTRlZ2TTJGNVdHSnVTVloyWVRaU2NsRRAB,5.0,별표 5개,4일 전,2026-06-30T14:06:28.946997+00:00,,,,,False,False,,,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tOcE9IbHJSWFZrUVcweVIydFJOa1JGUzNVMmRFRRAB,5.0,별표 5개,5일 전,2026-06-30T14:06:31.215452+00:00,,,,,False,False,평일,대기 시간 없음,아니요,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21WWloyZHVTbDk0ZFRGRVJVSlBWRXRVUjNKamJWRRAB,3.0,별표 3개,5일 전,2026-06-30T14:06:33.860760+00:00,,,,,False,False,,,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pKWlQybG9TbVpwVjFSM1dsVnJSa3RWVm1wSU1VRRAB,5.0,별표 5개,6일 전,2026-06-30T14:06:40.458725+00:00,,,,,False,False,,,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21FNVIyZE9OSE5zTnpBdFlUQTNPV3B0ZUdkelRsRRAB,5.0,별표 5개,1주 전,2026-06-30T14:06:43.442460+00:00,ja,明洞の人ゴミの隣にこんな場所が有るとは思わなかった。写真映えするし絶対行って見たほうが良い,명동의 사람 쓰레기 옆에 이런 장소가 있다고는 생각하지 않았다. 사진 빛나고 절대 가서 보는 것이 좋다,ko,True,False,,,,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2t0Nk1qVklNa2xRU1RORE5IQm5ibFpzWTBOQmJGRRAB,5.0,별표 5개,1주 전,2026-06-30T14:06:45.998500+00:00,,,,,False,False,평일,대기 시간 없음,모르겠음,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21sbGFVWnJaSFpRV2tscFlubFpSblJ0WlV4UVIwRRAB,4.0,별표 4개,1주 전,2026-06-30T14:06:49.216715+00:00,,,,,False,False,,,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pVNFkxQlNRbnBKVEdodWExVTJORXRWV0ZKVGVuYxAB,5.0,별표 5개,1주 전,2026-06-30T14:06:51.174790+00:00,,,,,False,False,공휴일,,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25RemFUTnZRVlJTWlVGSVYyZFRObmMxVFhkU2JWRRAB,4.0,별표 4개,1주 전,2026-06-30T14:06:53.862732+00:00,,,,,False,False,평일,대기 시간 없음,아니요,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21OVVYyaGxjVVV5V1c1aWJGaDRPVkpqV1RsbWNrRRAB,5.0,별표 5개,1주 전,2026-06-30T14:06:56.968255+00:00,ko,명동오면 꼭 들르게 됩니다. 낮뷰랑 밤뷰가 전부 예뻐요.,명동오면 꼭 들르게 됩니다. 낮뷰랑 밤뷰가 전부 예뻐요.,ko,False,False,,,,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2poQ1oxOWxYME5sVlhZeVRsOUtVSFJoY1ZGQ1YzYxAB,5.0,별표 5개,1주 전,2026-06-30T14:06:59.721549+00:00,,,,,False,False,주말,대기 시간 없음,,no_text,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSURJd0pXNHhRRRAB,5.0,별표 5개,수정일: 1주 전,2026-06-30T14:07:03.063422+00:00,ko,"한국을 대표하는 천주교 성당. 주일 9시 외국인을 위한 미사도 있음 (다른 미사에도 천주교 신자는 누구나 참여가능) 지하에 성물방이나, 커피나 베이커리, 서점 등이 있음 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요","한국을 대표하는 천주교 성당. 주일 9시 외국인을 위한 미사도 있음 (다른 미사에도 천주교 신자는 누구나 참여가능) 지하에 성물방이나, 커피나 베이커리, 서점 등이 있음 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요",ko,False,False,주말,대기 시간 없음,아니요,success,
015338,ENP015338,1898 Myeongdong Cathedral ,명동대성당,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EB%8C%80%EC%84%B1%EB%8B%B9/data=!3m1!4b1!4m6!3m5!1s0x357ca2e54c5068b3:0x44b42da266a7c893!8m2!3d37.5633851!4d126.987436!16zL20vMGM4bG16?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25oUk5VNXhNMUoyTVVSMmJtUk5VRmhLUWpBeFZHYxAB,5.0,별표 5개,1주 전,2026-06-30T14:07:06.442615+00:00,en,"Myeongdong Cathedral is absolutely beautiful at night. After the evening rain, the surroundings felt especially peaceful and refreshing, with the cool air creating a very relaxing atmosphere. It’s a wonderful place to take a quiet stroll…","명동성당은 밤에 보면 정말 아름답습니다. 저녁에 비가 내린 후라 그런지 주변이 특히 평화롭고 상쾌하게 느껴졌고, 시원한 공기가 더해져 아주 편안한 분위기를 자아냈습니다. 북적이는 명동 거리에서 벗어나 서울의 또 다른 면모를 조용히 산책하며 즐기기에 더할 나위 없이 좋은 곳입니다. 저녁 방문을 강력 추천합니다.",ko,True,False,,,,success,
risi5i,ENPrisi5i,2Gil29Gallery,"2GIL29 GALLERY, 이길이구 갤러리","https://www.google.com/maps/place/2GIL29+GALLERY,+%EC%9D%B4%EA%B8%B8%EC%9D%B4%EA%B5%AC+%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3ea4794c1c5:0xa40bc9db5f9a9382!8m2!3d37.519729!4d127.021452!16s%2Fg%2F11bxc7j7k0?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D",ChZDSUhNMG9nS0VJQ0FnTUNJbC0zOEN3EAE,5.0,별표 5개,1년 전,2026-06-30T14:07:44.435564+00:00,ko,민준홍작가님 전시중입니다. 작가를 위한 전시공간으로 훌륭한 갤러리입니다. 지금 전시중인 작가님의 작품은 현대를 살아가는 이시대의 지성인들에게 생각케하는 주제를 다뤘습니다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,민준홍작가님 전시중입니다. 작가를 위한 전시공간으로 훌륭한 갤러리입니다. 지금 전시중인 작가님의 작품은 현대를 살아가는 이시대의 지성인들에게 생각케하는 주제를 다뤘습니다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,ko,False,False,평일,대기 시간 없음,아니요,success,
risi5i,ENPrisi5i,2Gil29Gallery,"2GIL29 GALLERY, 이길이구 갤러리","https://www.google.com/maps/place/2GIL29+GALLERY,+%EC%9D%B4%EA%B8%B8%EC%9D%B4%EA%B5%AC+%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3ea4794c1c5:0xa40bc9db5f9a9382!8m2!3d37.519729!4d127.021452!16s%2Fg%2F11bxc7j7k0?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D",ChZDSUhNMG9nS0VJQ0FnTURnMVpQSEhBEAE,5.0,별표 5개,1년 전,2026-06-30T14:07:47.241089+00:00,ko,좋은 작품 잘 감상했습니다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,좋은 작품 잘 감상했습니다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,ko,False,False,평일,대기 시간 없음,아니요,success,
risi5i,ENPrisi5i,2Gil29Gallery,"2GIL29 GALLERY, 이길이구 갤러리","https://www.google.com/maps/place/2GIL29+GALLERY,+%EC%9D%B4%EA%B8%B8%EC%9D%B4%EA%B5%AC+%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3ea4794c1c5:0xa40bc9db5f9a9382!8m2!3d37.519729!4d127.021452!16s%2Fg%2F11bxc7j7k0?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D",ChZDSUhNMG9nS0VJQ0FnTUNBdDl6ZUpnEAE,4.0,별표 4개,1년 전,2026-06-30T14:07:50.000634+00:00,,,,,False,False,,,,no_text,
risi5i,ENPrisi5i,2Gil29Gallery,"2GIL29 GALLERY, 이길이구 갤러리","https://www.google.com/maps/place/2GIL29+GALLERY,+%EC%9D%B4%EA%B8%B8%EC%9D%B4%EA%B5%AC+%EA%B0%A4%EB%9F%AC%EB%A6%AC/data=!3m1!4b1!4m6!3m5!1s0x357ca3ea4794c1c5:0xa40bc9db5f9a9382!8m2!3d37.519729!4d127.021452!16s%2Fg%2F11bxc7j7k0?entry=ttu&g_ep=EgoyMDI2MDYyNC4wIKXMDSoASAFQAw%3D%3D",ChdDSUhNMG9nS0VJQ0FnSURENjViZjhnRRAB,4.0,별표 4개,2년 전,2026-06-30T14:07:52.430555+00:00,ko,지하에 넓고 높은 전시공간 지상층도 나름 공간적으로 특이했던 갤러리 방문일 평일 대기 시간 대기 시간 없음 예약 권장 모르겠음,지하에 넓고 높은 전시공간 지상층도 나름 공간적으로 특이했던 갤러리 방문일 평일 대기 시간 대기 시간 없음 예약 권장 모르겠음,ko,False,False,평일,대기 시간 없음,모르겠음,success,
