id,restaurant_id,menu_order,menu_name,price_text,price_value,is_main
467,4078612,12,오세트(중),"50,000원",50000,true
468,4078612,13,오세트(대),"60,000원",60000,true
469,4078612,14,만족오향족발(대),"44,000원",44000,true
470,4078612,15,만족오향족발(특대),"60,000원",60000,true
471,4078612,16,반반족발(대),"50,000원",50000,true
472,4078612,17,보쌈(중),"38,000원",38000,true
473,4078612,18,보쌈(대),"43,000원",43000,true
474,4078612,19,족보세트(대),"52,000원",52000,true
475,4078612,20,불족+보쌈(대),"47,000원",47000,true
476,28191952,1,한우육개장,"12,000원",12000,true
477,28191952,2,한우국밥,"13,000원",13000,true
478,28191952,3,한우육개장쫄면,"13,000원",13000,true
479,28191952,4,백송영양갈비탕,"17,000원",17000,true
480,28191952,5,백송갈비대육개장,"18,000원",18000,true
481,28191952,6,백송갈비대육개장쫄면,"19,000원",19000,true
482,28191952,7,한우투뿔육회비빔밥,"15,000원",15000,true
483,28191952,8,오이소박이국수&1인육전,"16,000원",16000,true
484,28191952,9,육전(소),"10,000원",10000,true
485,28191952,10,육전(대),"15,000원",15000,true
486,2228966,1,모듬버섯강정,"20,000원",20000,true
487,2228966,2,더덕구이,"22,000원",22000,true
488,26805070,1,마늘폭탄 직화구이,"18,000원",18000,true
489,26805070,2,돼지 직화구이,"16,000원",16000,true
490,26805070,3,한우 육회,"15,000원",15000,true
491,26805070,4,핫 육회 비빔쫄면,"10,000원",10000,true
492,26805070,5,직화 차돌 라면,"8,000원",8000,true
493,26805070,6,깍두기 볶음밥,"6,000원",6000,true
494,26805070,7,껍데기,"8,000원",8000,true
495,26805070,8,시그니쳐 세트(2~3인),"65,000원",65000,true
496,26805070,9,프리미엄 세트(3~4인),"85,000원",85000,true
497,26805070,10,회식 세트,"110,000원",110000,true
498,26805070,11,물/비빔냉면,"7,000원",7000,true
499,9171053,1,새우 물만두 (12개),"12,000원",12000,true
500,9171053,2,군만두 (10개),"12,000원",12000,true
501,9171053,3,홍합 만두국,"11,000원",11000,true
502,9171053,4,계란부추 물만두 (10개),"12,000원",12000,true
503,9171053,5,계란부추 군만두 (10개),"12,000원",12000,true
504,9171053,6,송이물만두(8개),"12,000원",12000,true
505,9171053,7,송이군만두(8개),"12,000원",12000,true
506,9171053,8,마파두부덮밥,"11,000원",11000,true
507,2230268,1,닭한마리,"33,000원",33000,true
508,4075980,1,아침: 성인,"79,000원",79000,true
509,4075980,2,아침: 어린이,"40,000원",40000,true
510,4075980,3,[월-금] 점심: 성인,"178,000원",178000,true
511,4075980,4,[월-금] 점심: 어린이,"88,000원",88000,true
512,4075980,5,[토/일/공휴일] 점심: 성인,"203,000원",203000,true
513,4075980,6,[토/일/공휴일] 점심: 어린이,"99,000원",99000,true
514,4075980,7,저녁: 성인,"203,000원",203000,true
515,4075980,8,저녁: 어린이,"99,000원",99000,true
516,2170347,1,탄두리 치킨 Tandoori Chicken Half,"10,500원",10500,true
517,2170347,2,치킨 티카 케밥 Chicken Tikka Kebab,"14,000원",14000,true
518,2170347,3,달술바 Dal Shorba,"6,500원",6500,true
519,2170347,4,토마토스프 Cream of tomato soup,"5,500원",5500,true
520,2170347,5,배지터블스프 Cream of vegetable soup,"5,500원",5500,true
521,2170347,6,치킨스프 Cream of chicken Soup,"7,500원",7500,true
522,2170347,7,사모사 Samosa 2 pcs,"5,500원",5500,true
523,2170347,8,사모사 챠트 Samosa chat,"8,000원",8000,true
524,2170347,9,차나챠트 Chana chaat,"7,000원",7000,true
525,2170347,10,마살라빠빠드 （Masala Pappad）,"6,000원",6000,true
526,2170347,11,베지터블 파코라 Vegetable Pakora,"8,000원",8000,true
527,2170347,12,스피니치 파코라 Spinach Pakora,"8,500원",8500,true
528,2170347,13,어니언칠리파코라 Onion chilly Pakora,"7,500원",7500,true
529,2170347,14,스팀모모 （Steamed Momo）,"10,000원",10000,true
530,2170347,15,프라이드치킨모모 （Kothay chicken Momo）,"10,500원",10500,true
531,2170347,16,모모칠리 （Momo Chilli ）,"12,000원",12000,true
532,2170347,17,치킨롤리팝 （Chicken wings lollipop）,"9,500원",9500,true
533,2170347,18,칠리칩스 （Chilli chips）,"8,500원",8500,true
534,2170347,19,핑거칩스 （Finger Chips）,"7,000원",7000,true
535,2170347,20,바다프라이드 （Vada fried）,"7,000원",7000,true
536,2170347,21,다하 바다 （Dahi Vada）,"8,000원",8000,true
537,2170347,22,야채가띠롤 （Vegetable kathi rolls）,"7,000원",7000,true
538,2170347,23,치킨가띠롤 （Chiken kathi rolls）,"8,500원",8500,true
539,2170347,24,빠니푸리 （Pani puri）,"7,000원",7000,true
540,2170347,25,mustang aloo,"9,000원",9000,true
541,2170347,26,dahi puri,"8,500원",8500,true
542,2170347,27,차나 마살라 Chana masala,"11,000원",11000,true
543,2170347,28,달 마카니 Dal makhani,"12,000원",12000,true
544,2170347,29,달 타르카 Dal tadka,"10,000원",10000,true
545,2170347,30,달 팔락 Dal palak,"11,000원",11000,true
546,3616586,1,조식 성인,"90,000원",90000,true
547,3616586,2,조식 어린이,"45,000원",45000,true
548,3616586,3,브런치 주중 성인,"178,000원",178000,true
549,3616586,4,브런치 주중 어린이,"90,000원",90000,true
550,3616586,5,브런치 주말 성인,"204,000원",204000,true
551,3616586,6,브런치 주말 어린이,"100,000원",100000,true
552,3616586,7,디너 성인(월~목),"198,000원",198000,true
553,3616586,8,디너 어린이(월~목),"99,000원",99000,true
554,3616586,9,"디너 성인(금~일,공휴일)","208,000원",208000,true
555,3616586,10,"디너 어린이(금~일,공휴일)","100,000원",100000,true
556,10079161,1,콰삭톡 한마리,"23,000원",23000,true
557,10079161,2,콰삭톡 윙,"25,000원",25000,true
558,10079161,3,콰삭톡 스틱,"25,000원",25000,true
559,10079161,4,콰삭톡 콤보,"25,000원",25000,true
560,10079161,5,콰삭톡 순살,"25,000원",25000,true
561,10079161,6,콰삭킹 한마리,"21,000원",21000,true
562,10079161,7,콰삭킹 콤보,"23,000원",23000,true
563,10079161,8,콰삭킹 윙,"23,000원",23000,true
564,10079161,9,콰삭킹 스틱,"23,000원",23000,true
565,10079161,10,콰삭킹 순살,"23,000원",23000,true
566,10079161,11,핫후라이드 한마리,"21,000원",21000,true
567,10079161,12,핫후라이드 콤보,"23,000원",23000,true
568,10079161,13,핫후라이드 윙,"23,000원",23000,true
569,10079161,14,핫후라이드 스틱,"23,000원",23000,true
570,10079161,15,더블팝 순살 후라이드,"23,000원",23000,true
571,10079161,16,해바라기 후라이드 한마리,"20,000원",20000,true
572,10079161,17,해바라기 후라이드 콤보,"23,000원",23000,true
573,10079161,18,해바라기 후라이드 윙,"23,000원",23000,true
574,10079161,19,해바라기 후라이드 스틱,"23,000원",23000,true
575,10079161,20,반반치킨,"21,000원",21000,true
576,10079161,21,바삭클 한마리,"18,000원",18000,true
577,10079161,22,바삭클 순살,"22,000원",22000,true
578,10079161,23,후라이드(반) +맛초킹라이스 +콜라 500ml,"18,000원",18000,false
579,10079161,24,후라이드(반) +뿌링치즈볼 +콜라 245ml,"18,000원",18000,false
580,10079161,25,후라이드(반) +뿌링클라이스 +콜라 500ml,"18,000원",18000,false
581,10079161,26,양념치킨 한마리,"21,000원",21000,true
582,10079161,27,양념치킨 콤보,"24,000원",24000,true
583,10079161,28,양념치킨 스틱,"24,000원",24000,true
584,10079161,29,양념치킨 윙,"24,000원",24000,true
585,10079161,30,쏘마치 한마리,"21,000원",21000,true
586,10079161,31,쏘마치 순살,"23,000원",23000,true
587,10079161,32,쏘마치 콤보,"23,000원",23000,true
588,10079161,33,쏘마치 스틱,"23,000원",23000,true
589,10079161,34,쏘마치 윙,"23,000원",23000,true
590,10079161,35,더블팝 순살 양념,"23,500원",23500,true
591,10079161,36,레드킹 한마리,"21,000원",21000,true
592,10079161,37,레드킹 순살,"23,000원",23000,true
593,10079161,38,레드킹 콤보,"23,000원",23000,true
594,10079161,39,레드킹 스틱,"23,000원",23000,true
595,10079161,40,레드킹 윙,"23,000원",23000,true
596,10079161,41,스윗칠리킹 한마리,"21,900원",21900,true
597,10079161,42,스윗칠리킹 콤보,"24,900원",24900,true
598,10079161,43,스윗칠리킹 윙,"24,900원",24900,true
599,10079161,44,스윗칠리킹 스틱,"24,900원",24900,true
600,10079161,45,스윗칠리킹 순살,"24,900원",24900,true
601,10079161,46,스윗칠리킹 반반,"22,900원",22900,true
602,10079161,47,뿌링클 한마리,"21,000원",21000,true
603,10079161,48,뿌링클 콤보,"23,000원",23000,true
604,10079161,49,뿌링클 윙,"23,000원",23000,true
605,10079161,50,뿌링클 순살,"23,000원",23000,true
606,10079161,51,뿌링클 스틱,"23,000원",23000,true
607,10079161,52,핫뿌링클 한마리,"22,000원",22000,true
608,10079161,53,핫뿌링클 순살,"23,000원",23000,true
609,10079161,54,뿌링클(반) +맛초킹라이스 +콜라 500ml,"19,000원",19000,false
610,10079161,55,뿌링클(반) +뿌링클라이스 +콜라 500ml,"19,000원",19000,false
611,10079161,56,뿌링클(반) +치즈볼 +콜라 245ml,"19,000원",19000,false
612,10079161,57,맛초킹 한마리,"21,000원",21000,true
613,10079161,58,맛초킹 콤보,"23,000원",23000,true
614,10079161,59,맛초킹 윙,"23,000원",23000,true
615,10079161,60,맛초킹 스틱,"23,000원",23000,true
616,10079161,61,맛초킹 순살,"23,000원",23000,true
617,10079161,62,골드킹 한마리,"20,000원",20000,true
618,10079161,63,골드킹 콤보,"23,000원",23000,true
619,10079161,64,골드킹 윙,"23,000원",23000,true
620,10079161,65,골드킹 스틱,"23,000원",23000,true
621,10079161,66,골드킹 순살,"23,000원",23000,true
622,10079161,67,핫골드킹 한마리,"21,000원",21000,true
623,10079161,68,핫골드킹 콤보,"24,000원",24000,true
624,10079161,69,핫골드킹 윙,"24,000원",24000,true
625,10079161,70,핫골드킹 스틱,"24,000원",24000,true
626,10079161,71,골드킹(반) +맛초킹라이스 +콜라 500ml,"18,000원",18000,false
627,10079161,72,골드킹(반) +뿌링클라이스 +콜라 500ml,"18,000원",18000,false
628,10079161,73,골드킹(반) +치즈볼 +콜라 245ml,"18,000원",18000,false
629,10079161,74,맛초킹(반) +맛초킹라이스 +콜라 500ml,"18,000원",18000,false
630,10079161,75,맛초킹(반) +뿌링클라이스 +콜라 500ml,"18,000원",18000,false
631,10079161,76,맛초킹(반) +치즈볼 +콜라 245ml,"18,000원",18000,false
632,10079161,77,콜팝치킨,"4,000원",4000,true
633,10079161,78,뿌링콜팝,"5,000원",5000,true
634,10079161,79,왕콜팝,"5,500원",5500,true
635,10079161,80,뿌링왕콜팝,"7,000원",7000,true
636,10079161,81,미니콜팝,"4,000원",4000,true
637,10079161,82,뿌링미니콜팝,"5,000원",5000,true
638,10079161,83,빅콜팝,"12,500원",12500,true
639,10079161,84,뿌링빅콜팝,"15,000원",15000,true
640,10079161,85,치킨스낵,"11,000원",11000,true
641,10079161,86,콰삭슈림프,"9,000원",9000,true
642,10079161,87,카이막 치즈볼,"6,000원",6000,true
643,10079161,88,뿌링 카이막 치즈볼,"7,000원",7000,true
644,10079161,89,뿌링클라이스,"4,000원",4000,true
645,10079161,90,맛초킹라이스,"4,000원",4000,true
646,10079161,91,빨간소떡,"3,500원",3500,true
647,10079161,92,뿌링소떡,"4,000원",4000,true
648,10079161,93,달콤바삭치즈볼,"5,500원",5500,true
649,10079161,94,뿌링치즈볼,"6,500원",6500,true
650,10079161,95,케이준프라이,"4,000원",4000,true
651,10079161,96,뿌링치즈스틱,"5,000원",5000,true
652,10079161,97,뿌링핫도그,"6,000원",6000,true
653,10079161,98,분모자 로제 떡볶이,"6,000원",6000,true
654,10079161,99,웨지감자,"6,000원",6000,true
655,10079161,100,치로스,"6,000원",6000,true
656,10079161,101,맛초타코야끼,"5,000원",5000,true
657,10079161,102,뿌링클나초,"2,000원",2000,true
658,10079161,103,뿌링감자,"5,000원",5000,true
659,10079161,104,뿌링진미채튀김,"6,000원",6000,true
660,31330814,1,로얄 명란 김퓨레 비빔밥,"28,200원",28200,true
661,31330814,2,감자퓨레 등심스테이크,"59,800원",59800,true
662,31330814,3,트러플 리코타 치즈샐러드,"26,700원",26700,true
663,31330814,4,통명란 크림 파스타,"27,100원",27100,true
664,31330814,5,저탄수 해산물 빠에야,"29,800원",29800,true
665,31330814,6,영덕 붉은대게장 알리오 올리오,"24,000원",24000,true
666,31330814,7,관자 감자퓨레,"35,100원",35100,true
667,31330814,8,트러플 양송이스프,"11,800원",11800,true
668,31330814,9,토마토 파스튜,"29,800원",29800,true
669,31330814,10,치킨스테이크 로제파스타,"28,900원",28900,true
670,31330814,11,5가지 치즈 맛 떠먹는 피자,"29,800원",29800,true
671,31330814,12,뉴욕 치즈케이크,"12,600원",12600,true
672,31330814,13,베네치안 티라미수,"12,800원",12800,true
673,31330814,14,새우살스테이크,"73,300원",73300,true
674,31330814,15,크림스피니치 안심스테이크,"64,900원",64900,true
675,31330814,16,저탄수 송고버섯 스테이크 리조또,"39,900원",39900,true
676,31330814,17,새우크럼블 파스타,"29,200원",29200,true
677,31330814,18,마팔디네 파르보나라,"26,300원",26300,true
678,31330814,19,알배추구이&베이컨,"18,500원",18500,true
679,31330814,20,수박 페타 프로슈토 샐러드,"23,900원",23900,true
680,31330814,21,시그니처 BBQ플래터,"112,000원",112000,true
681,3600756,1,반반윙박스20pcs[간장+레드],"27,000원",27000,true
682,3600756,2,허니갈릭윙박스20pcs,"26,000원",26000,true
683,3600756,3,허니한마리,"21,000원",21000,true
684,3600756,4,레드한마리,"22,000원",22000,true
685,3600756,5,간장한마리,"21,000원",21000,true
686,3600756,6,반반한마리[간장+레드],"22,000원",22000,true
687,3600756,7,반반윙박스20pcs[마라레드+허니갈릭],"27,000원",27000,true
688,3600756,8,반반윙박스20pcs[레드+허니갈릭],"27,000원",27000,true
689,3600756,9,반반윙박스20pcs[간장+허니갈릭],"27,000원",27000,true
690,3600756,10,반반윙박스20pcs[간장+마라레드],"27,000원",27000,true
691,3600756,11,반반윙박스20pcs[레드+마라레드],"27,000원",27000,true
692,3600756,12,반반윙박스20pcs[후라이드+양념],"27,000원",27000,true
693,3600756,13,마라레드윙박스20pcs,"26,000원",26000,true
694,3600756,14,간장윙박스20pcs,"26,000원",26000,true
695,3600756,15,레드윙박스20pcs,"26,000원",26000,true
696,3600756,16,허니윙박스20pcs,"26,000원",26000,true
697,3600756,17,후라이드윙박스20pcs,"26,000원",26000,true
698,3600756,18,양념치킨윙박스20pcs,"27,000원",27000,true
699,3600756,19,바삭근위튀김(똥집튀김),"8,000원",8000,true
700,3600756,20,은하수 푸른밤 6도 막걸리 650ml,"8,000원",8000,true
701,3600756,21,은하수 깊은밤 8도 막걸리 650ml,"9,000원",9000,true
702,3600756,22,은하수 별헤는밤 12도 막걸리 500ml,"20,000원",20000,true
703,3600756,23,소주（처음처럼）,"5,000원",5000,false
704,3600756,24,소주（참이슬후레쉬）,"5,000원",5000,false
705,3600756,25,소주（진로이즈백）,"5,000원",5000,false
706,3600756,26,생맥주（1000cc）,"8,000원",8000,false
707,3600756,27,병맥주（테라）,"5,000원",5000,false
708,3600756,28,병맥주（카스）,"5,000원",5000,false
709,3600756,29,"1991라거생맥주（1,000cc）","13,000원",13000,false
710,3600756,30,자몽에이슬 360ml,"5,000원",5000,true
711,26778142,1,무항생제 목살,"19,000원",19000,true
712,26778142,2,먹거리X파일 착한 삼겹살,"19,000원",19000,true
713,26778142,3,무항생제 가브리살,"19,000원",19000,true
714,26778142,4,숙성특허 쫀득살,"17,000원",17000,true
715,26778142,5,트러플 손차돌 육회,"20,000원",20000,true
716,26778142,6,(예약판매) 밀랍 숙성 삼겹살,"100,000원",100000,true
717,26778142,7,1++ 한우 살치살,"55,000원",55000,true
718,26778142,8,1++ 한우 갈비살,"27,000원",27000,true
719,26778142,9,1++ 한우 넙적차돌,"27,000원",27000,true
720,26778142,10,껍데기,"10,000원",10000,true
721,26778142,11,1++ 한우 알등심,"48,000원",48000,true
722,26778142,12,숙성특허 반근세트[400g],"51,000원",51000,true
723,26778142,13,1+ 한근세트,"77,000원",77000,true
724,7372732,1,마늘족발 (M),"45,000원",45000,true
725,7372732,2,오리지널족발 (M),"43,000원",43000,true
726,7372732,3,오리지널족발 (L),"48,000원",48000,true
727,7372732,4,가브리보쌈 (M),"43,000원",43000,true
728,7372732,5,마늘족발 (L),"50,000원",50000,true
729,7372732,6,가브리보쌈 (L),"48,000원",48000,true
730,7372732,7,골뱅이무침,"18,000원",18000,true
731,7372732,8,미쓰떡볶이,"9,000원",9000,true
732,7372732,9,메밀쟁반국수,"10,000원",10000,true
733,7372732,10,수제어묵탕,"17,000원",17000,true
734,7372732,11,칼칼한술국,"17,000원",17000,true
735,7372732,12,매콤고기순대,"9,000원",9000,true
736,7372732,13,족보,"50,000원",50000,true
737,7372732,14,반반족발,"48,000원",48000,true
738,7372732,15,깻잎불족발,"46,000원",46000,true
739,7372732,16,족뱅이,"46,000원",46000,true
