id,restaurant_id,menu_order,menu_name,price_text,price_value,is_main
419,27161879,7,Charcoal Grilled Chicken Neck Meat Gondre Risotto,"22,000원",22000,true
420,27161879,8,Mushroom Risotto,"23,000원",23000,true
421,27161879,9,Short Rib Steak,"59,000원",59000,true
422,27161879,10,BBQ pork ribs (whole),"48,000원",48000,true
423,27161879,11,Red Curry Chicken Thigh Steak,"28,500원",28500,true
424,27161879,12,Crispy Sweet Potato Fries,"11,000원",11000,true
425,27161879,13,Crispy French Fries,"9,500원",9500,true
426,14969080,1,Assorted Grilled Dishes,"25,000원",25000,true
427,14969080,2,Limited Sale: Handmade Garlic Gopchang,"28,000원",28000,true
428,14969080,3,Hanwoo Intestines,"26,000원",26000,true
429,14969080,4,Grilled Heart,"18,000원",18000,true
430,14969080,5,Hanwoo Large Intestines,"26,000원",26000,true
431,14969080,6,Grilled Special Beef Tripe,"27,000원",27000,true
432,14969080,7,Grilled Makchang (grilled beef intestines),"25,000원",25000,true
433,24181518,1,Lamb Shoulder,"43,000원",43000,true
434,24181518,2,Hanwoo Tenderloin Steak,"80,000원",80000,true
435,24181518,3,Grilled Duck Breast,"50,000원",50000,true
436,24181518,4,Wagyu Bolsal Bourguignon (wagyu beef cheek stew),"43,000원",43000,true
437,24181518,5,Wood-Fired Flounder,"42,000원",42000,true
438,12944747,1,Pad Pak Ruam (stir-fried mixed vegetables),"16,500원",16500,true
439,12944747,2,Gaeng Kki Wan Kai (spicy chicken),"26,400원",26400,true
440,12944747,3,Masa Man Curry Nua,"26,400원",26400,true
441,12944747,4,Khao Pad Mat Mamuang,"26,400원",26400,true
442,12944747,5,Tom Yum Goong,"19,800원",19800,true
443,12944747,6,Tod Man Goong (2pcs),"9,900원",9900,true
444,12944747,7,Som Tam(s),"11,000원",11000,true
445,12944747,8,Yam Woonsen Tale,"26,400원",26400,true
446,12944747,9,Pad Pak Bung Faidang,"16,500원",16500,true
447,12944747,10,Laab Gai,"24,200원",24200,true
448,12944747,11,Pad Kaprow Gai,"24,200원",24200,true
449,12944747,12,Pad Kaprow Muu,"24,200원",24200,true
450,12944747,13,Kana Muu Tod,"26,400원",26400,true
451,12944747,14,Goong Pad Pong Garee,"29,700원",29700,true
452,12944747,15,Goong Pad Prik Tai Dam,"36,300원",36300,true
453,12944747,16,Pad Thai with Shrimp,"18,700원",18700,true
454,12944747,17,Ko Muu Yaang,"28,600원",28600,true
455,12944747,18,Steamed Fish with Lime,"19,800원",19800,true
456,4078612,1,Satisfaction Five-Spice Jokbal (medium) (braised pig's trotters),"39,000원",39000,true
457,4078612,2,Half & Half Jokbal (Medium),"42,000원",42000,true
458,4078612,3,Spicy Pig's Feet,"41,000원",41000,true
459,4078612,4,Jokbo Set (Medium),"44,000원",44000,true
460,4078612,5,Spicy Feet + Bossam (medium),"42,000원",42000,true
461,4078612,6,Jangban Guksu (platter noodles),,,true
462,4078612,7,Cold Jokbal,,,true
463,4078612,8,Manse Set (medium) (set meal),"47,000원",47000,true
464,4078612,9,Mandu Set (large),"57,000원",57000,true
465,4078612,10,Pork set (medium),"50,000원",50000,true
466,4078612,11,Pork set (large),"63,000원",63000,true
467,4078612,12,Oset (Medium),"50,000원",50000,true
468,4078612,13,Oset (Large),"60,000원",60000,true
469,4078612,14,Satisfying Five-Spice Pork Hocks (large),"44,000원",44000,true
470,4078612,15,Satisfying Five-Spice Pork Hocks (extra large),"60,000원",60000,true
471,4078612,16,Half and Half Jokbal (Large),"50,000원",50000,true
472,4078612,17,Medium Bossam (pork belly wraps),"38,000원",38000,true
473,4078612,18,Large Bossam (pork belly wraps),"43,000원",43000,true
474,4078612,19,Pork trotter platter set (large),"52,000원",52000,true
475,4078612,20,Spicy Chicken Feet + Bossam (large),"47,000원",47000,true
476,28191952,1,Hanwoo Yukgaejang (spicy beef soup),"12,000원",12000,true
477,28191952,2,Hanwoo Gukbap,"13,000원",13000,true
478,28191952,3,Hanwoo Yukgaejang Jjolmyeon (spicy beef soup with chewy noodles),"13,000원",13000,true
479,28191952,4,Baeksong Nutritional Galbitang (beef rib soup),"17,000원",17000,true
480,28191952,5,Baeksong Galbi Daeyukgaejang (spicy beef soup),"18,000원",18000,true
481,28191952,6,Baeksong Galbi Daeyukgaejang Jjolmyeon (spicy noodles),"19,000원",19000,true
482,28191952,7,Hanwoo Two-Star Yukhoe Bibimbap (beef tartare rice bowl),"15,000원",15000,true
483,28191952,8,Oisobagi Guksu & 1-in Yookjeon (cucumber stuffed noodles & one serving of meat pancake),"16,000원",16000,true
484,28191952,9,Grilled beef pancakes (small),"10,000원",10000,true
485,28191952,10,Grilled beef pancakes (large),"15,000원",15000,true
486,2228966,1,Assorted Mushroom Tempura,"20,000원",20000,true
487,2228966,2,Grilled Deodeok (wild root vegetable),"22,000원",22000,true
488,26805070,1,Garlic Bomb Grilled,"18,000원",18000,true
489,26805070,2,Grilled Pork,"16,000원",16000,true
490,26805070,3,Hanwoo Beef Tartare,"15,000원",15000,true
491,26805070,4,Hot Yukhoe Bibimjolmyeon (spicy raw beef cold noodles),"10,000원",10000,true
492,26805070,5,Grilled Beef Brisket Ramen,"8,000원",8000,true
493,26805070,6,Kkakdugi Fried Rice,"6,000원",6000,true
494,26805070,7,Ggeopdegi,"8,000원",8000,true
495,26805070,8,Signature Set (2-3 people),"65,000원",65000,true
496,26805070,9,Premium Set (3-4 servings),"85,000원",85000,true
497,26805070,10,Sashimi Set,"110,000원",110000,true
498,26805070,11,Cold Noodles / Spicy Mixed Noodles,"7,000원",7000,true
499,9171053,1,Shrimp Mandu (12 pcs),"12,000원",12000,true
500,9171053,2,Fried Dumplings (10 pieces),"12,000원",12000,true
501,9171053,3,Mussel Dumpling Soup,"11,000원",11000,true
502,9171053,4,Gyeran-buchu Mulmandu (10 pcs) (egg and chive boiled dumplings),"12,000원",12000,true
503,9171053,5,Gyeran-buchu Gunmandu (10 pcs) (egg and chive dumplings),"12,000원",12000,true
504,9171053,6,Songi Water Dumplings (8 pieces),"12,000원",12000,true
505,9171053,7,Songi Mushroom Dumplings (8 pieces),"12,000원",12000,true
506,9171053,8,Mapo Tofu Rice (rice with spicy tofu),"11,000원",11000,true
507,2230268,1,Dak Hanmari (whole chicken soup),"33,000원",33000,true
508,4075980,1,Breakfast: Adult,"79,000원",79000,true
509,4075980,2,Breakfast: Children,"40,000원",40000,true
510,4075980,3,[Mon-Fri] Lunch: Adult,"178,000원",178000,true
511,4075980,4,[Mon-Fri] Lunch: Child,"88,000원",88000,true
512,4075980,5,Lunch: Adult (Sat/Sun/Public Holidays),"203,000원",203000,true
513,4075980,6,Lunch: Child (Sat/Sun/Public Holidays),"99,000원",99000,true
514,4075980,7,Dinner: Adult,"203,000원",203000,true
515,4075980,8,Dinner: Child,"99,000원",99000,true
516,2170347,1,Tandoori Chicken Half,"10,500원",10500,true
517,2170347,2,Chicken Tikka Kebab,"14,000원",14000,true
518,2170347,3,Dal Shorba,"6,500원",6500,true
519,2170347,4,Cream of Tomato Soup,"5,500원",5500,true
520,2170347,5,Cream of Vegetable Soup,"5,500원",5500,true
521,2170347,6,Chicken Soup,"7,500원",7500,true
522,2170347,7,Samosa 2 pcs,"5,500원",5500,true
523,2170347,8,Samosa Chat,"8,000원",8000,true
524,2170347,9,Chana chaat,"7,000원",7000,true
525,2170347,10,Masala Pappad,"6,000원",6000,true
526,2170347,11,Vegetable pakora,"8,000원",8000,true
527,2170347,12,Spinach Pakora,"8,500원",8500,true
528,2170347,13,Onion chili pakora,"7,500원",7500,true
529,2170347,14,Steamed Momo,"10,000원",10000,true
530,2170347,15,Fried chicken momo (Kothay chicken Momo),"10,500원",10500,true
531,2170347,16,Momo Chilli,"12,000원",12000,true
532,2170347,17,Chicken Wings Lollipop,"9,500원",9500,true
533,2170347,18,Chili Chips,"8,500원",8500,true
534,2170347,19,Finger chips,"7,000원",7000,true
535,2170347,20,Sea Pride (Vada fried),"7,000원",7000,true
536,2170347,21,Dahi Vada,"8,000원",8000,true
537,2170347,22,Vegetable Kathi Rolls,"7,000원",7000,true
538,2170347,23,Chicken Kathi Rolls,"8,500원",8500,true
539,2170347,24,Pani Puri,"7,000원",7000,true
540,2170347,25,Mustang Aloo,"9,000원",9000,true
541,2170347,26,Dahi Puri,"8,500원",8500,true
542,2170347,27,Chana masala,"11,000원",11000,true
543,2170347,28,Dal Makhani,"12,000원",12000,true
544,2170347,29,Dal Tadka,"10,000원",10000,true
545,2170347,30,Dal Palak,"11,000원",11000,true
546,3616586,1,Breakfast Adult,"90,000원",90000,true
547,3616586,2,Breakfast Child,"45,000원",45000,true
548,3616586,3,Brunch Weekday Adult,"178,000원",178000,true
549,3616586,4,Brunch Weekday Child,"90,000원",90000,true
550,3616586,5,Brunch Weekend Adult,"204,000원",204000,true
551,3616586,6,Brunch Weekend Child,"100,000원",100000,true
552,3616586,7,Dinner Adult (Mon-Thu),"198,000원",198000,true
553,3616586,8,Dinner Child (Mon-Thu),"99,000원",99000,true
554,3616586,9,"Adult dinner (Fri-Sun, holidays)","208,000원",208000,true
555,3616586,10,"Children's dinner (Fri-Sun, holidays)","100,000원",100000,true
556,10079161,1,Quasak Talk Whole Chicken,"23,000원",23000,true
557,10079161,2,Quasak Talk Wings,"25,000원",25000,true
558,10079161,3,Quasak Talk Sticks,"25,000원",25000,true
559,10079161,4,Quasak Talk Combo,"25,000원",25000,true
560,10079161,5,Quasak Talk Boneless,"25,000원",25000,true
561,10079161,6,Quasak King Whole Chicken,"21,000원",21000,true
562,10079161,7,Quasak King Combo,"23,000원",23000,true
563,10079161,8,Quasak King Wings,"23,000원",23000,true
564,10079161,9,Crispy king sticks,"23,000원",23000,true
565,10079161,10,Crispy king boneless chicken,"23,000원",23000,true
566,10079161,11,Hot Fried Chicken (1 whole),"21,000원",21000,true
567,10079161,12,Hot Fried Chicken Combo,"23,000원",23000,true
568,10079161,13,Hot Fried Chicken Wings,"23,000원",23000,true
569,10079161,14,Hot Fried Chicken Sticks,"23,000원",23000,true
570,10079161,15,Double Pop Boneless Fried,"23,000원",23000,true
571,10079161,16,Sunflower Fried Chicken (1 whole),"20,000원",20000,true
572,10079161,17,Sunflower Fried Chicken Combo,"23,000원",23000,true
573,10079161,18,Sunflower Fried Chicken Wings,"23,000원",23000,true
574,10079161,19,Sunflower Fried Chicken Sticks,"23,000원",23000,true
575,10079161,20,Half and half chicken,"21,000원",21000,true
576,10079161,21,Crispy Whole Chicken,"18,000원",18000,true
577,10079161,22,Crispy Boneless Chicken,"22,000원",22000,true
578,10079161,23,Fried Chicken (half) + Spicy Chicken Rice + Cola 500ml,"18,000원",18000,false
579,10079161,24,Fried Chicken (half) + Cheese Balls + Cola 245ml,"18,000원",18000,false
580,10079161,25,Fried Chicken (half) + Crunchy Rice + Cola 500ml,"18,000원",18000,false
581,10079161,26,Whole marinated chicken,"21,000원",21000,true
582,10079161,27,Marinated chicken combo,"24,000원",24000,true
583,10079161,28,Marinated chicken sticks,"24,000원",24000,true
584,10079161,29,Marinated chicken wings,"24,000원",24000,true
585,10079161,30,Somachi Whole Chicken,"21,000원",21000,true
586,10079161,31,Somachi Boneless Chicken,"23,000원",23000,true
587,10079161,32,Somachi Combo,"23,000원",23000,true
588,10079161,33,Somachi Sticks,"23,000원",23000,true
589,10079161,34,Somachi Wings,"23,000원",23000,true
590,10079161,35,Double Pop Boneless Spicy,"23,500원",23500,true
591,10079161,36,Whole Red King Chicken,"21,000원",21000,true
592,10079161,37,Red King Boneless Chicken,"23,000원",23000,true
593,10079161,38,Red King Combo,"23,000원",23000,true
594,10079161,39,Red King Sticks,"23,000원",23000,true
595,10079161,40,Red King Wings,"23,000원",23000,true
596,10079161,41,Sweet Chili King (Whole),"21,900원",21900,true
597,10079161,42,Sweet Chili King Combo,"24,900원",24900,true
598,10079161,43,Sweet Chili King Wings,"24,900원",24900,true
599,10079161,44,Sweet Chili King Sticks,"24,900원",24900,true
600,10079161,45,Sweet Chili King Boneless,"24,900원",24900,true
601,10079161,46,Sweet Chili King Half & Half,"22,900원",22900,true
602,10079161,47,Pudding Crunchy Whole Chicken,"21,000원",21000,true
603,10079161,48,Pudding Crunchy Combo,"23,000원",23000,true
604,10079161,49,Pudding Crunchy Wings,"23,000원",23000,true
605,10079161,50,Pudding Crunchy Boneless Chicken,"23,000원",23000,true
606,10079161,51,Pudding Crunchy Sticks,"23,000원",23000,true
607,10079161,52,Hot Spicy Chicken (1 whole),"22,000원",22000,true
608,10079161,53,Hot Ppuringcle boneless,"23,000원",23000,true
609,10079161,54,Half Bburinkle + Mat Choking Rice + Cola 500ml,"19,000원",19000,false
610,10079161,55,Half Bburinkle + Bburinkle Rice + Cola 500ml,"19,000원",19000,false
611,10079161,56,Half Bburinkle + Cheese Balls + Cola 245ml,"19,000원",19000,false
612,10079161,57,Whole chicken (Macho King),"21,000원",21000,true
613,10079161,58,Macho King combo,"23,000원",23000,true
614,10079161,59,Chicken wings (Macho King),"23,000원",23000,true
615,10079161,60,Chicken sticks (Macho King),"23,000원",23000,true
616,10079161,61,Boneless chicken (Macho King),"23,000원",23000,true
617,10079161,62,Whole Gold King Chicken,"20,000원",20000,true
618,10079161,63,Gold King Combo,"23,000원",23000,true
619,10079161,64,Gold King Wings,"23,000원",23000,true
620,10079161,65,Gold King sticks (gold king stick),"23,000원",23000,true
621,10079161,66,Gold King boneless (gold king sunsal),"23,000원",23000,true
622,10079161,67,Whole Hot Gold King,"21,000원",21000,true
623,10079161,68,Hot Gold King combo,"24,000원",24000,true
624,10079161,69,Hot Gold King wings,"24,000원",24000,true
625,10079161,70,Hot Gold King sticks,"24,000원",24000,true
626,10079161,71,Half Gold King Chicken + Spicy Rice + 500ml Cola,"18,000원",18000,false
627,10079161,72,Half Gold King Chicken + Seasoned Rice + 500ml Cola,"18,000원",18000,false
628,10079161,73,Half Gold King Chicken + Cheese Balls + 245ml Cola,"18,000원",18000,false
629,10079161,74,Half chicken (Macho King) + Macho King rice + 500ml cola,"18,000원",18000,false
630,10079161,75,Half chicken (Macho King) + Bburinkle rice + 500ml cola,"18,000원",18000,false
631,10079161,76,Half chicken (Macho King) + cheese balls + 245ml cola,"18,000원",18000,false
632,10079161,77,Korean fried chicken (colpop chicken),"4,000원",4000,true
633,10079161,78,Pudding Corn Pop,"5,000원",5000,true
634,10079161,79,King corn pop,"5,500원",5500,true
635,10079161,80,Pudding King Corn Pop,"7,000원",7000,true
636,10079161,81,Mini Corn Pop,"4,000원",4000,true
637,10079161,82,Pudding Mini Corn Pop,"5,000원",5000,true
638,10079161,83,Big Corn Pop,"12,500원",12500,true
639,10079161,84,Pudding Big Corn Pop,"15,000원",15000,true
640,10079161,85,Chicken Snack,"11,000원",11000,true
641,10079161,86,Crispy shrimp,"9,000원",9000,true
642,10079161,87,Kaymak Cheese Balls,"6,000원",6000,true
643,10079161,88,Pudding Kaymak Cheese Balls,"7,000원",7000,true
644,10079161,89,Bburinkle Rice,"4,000원",4000,true
645,10079161,90,Macho King rice,"4,000원",4000,true
646,10079161,91,Red Sausage Rice Cake,"3,500원",3500,true
647,10079161,92,Pudding Sausage Rice Cake,"4,000원",4000,true
648,10079161,93,Sweet crispy cheese balls,"5,500원",5500,true
649,10079161,94,Pudding Cheese Balls,"6,500원",6500,true
650,10079161,95,Cajun Fries,"4,000원",4000,true
651,10079161,96,Pudding Cheese Sticks,"5,000원",5000,true
652,10079161,97,Bburinkle Hot Dog,"6,000원",6000,true
653,10079161,98,Rose Tteokbokki with Vermicelli,"6,000원",6000,true
654,10079161,99,Wedge potatoes,"6,000원",6000,true
655,10079161,100,Churros,"6,000원",6000,true
656,10079161,101,Macho taco yaki,"5,000원",5000,true
657,10079161,102,Bburinkle Nachos,"2,000원",2000,true
658,10079161,103,Pudding Potatoes,"5,000원",5000,true
659,10079161,104,Pudding Crispy Vegetable Tempura,"6,000원",6000,true
660,31330814,1,Royal Pollock Roe Bibimbap,"28,200원",28200,true
661,31330814,2,Gamja Puree Deungsim Steak (potato puree sirloin steak),"59,800원",59800,true
662,31330814,3,Truffle Ricotta Cheese Salad,"26,700원",26700,true
663,31330814,4,Whole Myungran Cream Pasta,"27,100원",27100,true
664,31330814,5,Low-Carb Seafood Paella,"29,800원",29800,true
665,31330814,6,Yeongdeok Red Crab Aglio Olio,"24,000원",24000,true
666,31330814,7,Scallop Mashed Potatoes,"35,100원",35100,true
667,31330814,8,Truffle Mushroom Soup,"11,800원",11800,true
668,31330814,9,Tomato pasta stew,"29,800원",29800,true
669,31330814,10,Chicken Steak with Rosé Pasta,"28,900원",28900,true
670,31330814,11,Five cheese dip pizza,"29,800원",29800,true
671,31330814,12,New York cheesecake,"12,600원",12600,true
672,31330814,13,Venetian tiramisu,"12,800원",12800,true
673,31330814,14,Shrimp Steak,"73,300원",73300,true
674,31330814,15,Creamy Spinach Tenderloin Steak,"64,900원",64900,true
675,31330814,16,Low-carb king oyster mushroom steak risotto,"39,900원",39900,true
676,31330814,17,Shrimp Crumble Pasta,"29,200원",29200,true
677,31330814,18,Mafaldine Parboiled,"26,300원",26300,true
678,31330814,19,Grilled napa cabbage & bacon,"18,500원",18500,true
679,31330814,20,"Watermelon, feta, and prosciutto salad","23,900원",23900,true
680,31330814,21,Signature BBQ Platter,"112,000원",112000,true
681,3600756,1,Half & Half Wing Box 20pcs [Soy Sauce + Red],"27,000원",27000,true
682,3600756,2,Honey Garlic Wing Box 20pcs,"26,000원",26000,true
683,3600756,3,Honey Whole Chicken,"21,000원",21000,true
684,3600756,4,Red One Whole,"22,000원",22000,true
685,3600756,5,Whole Soy Sauce Chicken,"21,000원",21000,true
686,3600756,6,Half & Half Chicken [Soy Sauce + Red],"22,000원",22000,true
687,3600756,7,Half & Half Wing Box 20pcs [Mala Red + Honey Garlic],"27,000원",27000,true
688,3600756,8,Half & Half Wing Box 20pcs [Red + Honey Garlic],"27,000원",27000,true
689,3600756,9,Half and Half Wing Box (20 pcs) [Soy Sauce + Honey Garlic],"27,000원",27000,true
690,3600756,10,Half and Half Wing Box (20 pcs) [Soy Sauce + Spicy Red],"27,000원",27000,true
691,3600756,11,Half and Half Wing Box (20 pcs) [Red + Spicy Red],"27,000원",27000,true
692,3600756,12,Half and Half Wing Box (20 pcs) [Fried + Seasoned],"27,000원",27000,true
693,3600756,13,Mala red wing box (20 pcs),"26,000원",26000,true
694,3600756,14,Soy sauce chicken wings (20pcs),"26,000원",26000,true
695,3600756,15,Red Wing Box (20 pcs),"26,000원",26000,true
696,3600756,16,Honey Wings Box (20 pcs),"26,000원",26000,true
697,3600756,17,Fried Chicken Wing Box (20 pcs),"26,000원",26000,true
698,3600756,18,Marinated chicken wing box (20pcs),"27,000원",27000,true
699,3600756,19,Crispy Deep-Fried Gizzard,"8,000원",8000,true
700,3600756,20,Eunhasu Blue Night 6% Makgeolli (650ml),"8,000원",8000,true
701,3600756,21,Eunhasu Deep Night 8% Makgeolli (650ml),"9,000원",9000,true
702,3600756,22,Eunhasu Starry Night 12% Makgeolli (500ml),"20,000원",20000,true
703,3600756,23,Soju (Chuhm Chuhm),"5,000원",5000,false
704,3600756,24,Soju (Chamisul Fresh),"5,000원",5000,false
705,3600756,25,Soju (Jinro Is Back),"5,000원",5000,false
706,3600756,26,Draft beer (1000cc),"8,000원",8000,false
707,3600756,27,Bottled beer (Terra),"5,000원",5000,false
