id,name,phone,address,postal_code,lat,lng,category,hours,description,image,link
7834887,앤트러사이트 커피 로스터,+82 2-322-0009,마포구 토정로5길 10,(우) 04073,37.545834,126.918495,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/89/a3/57/mmexport1578199308497.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d7834887-Reviews-Anthracite_Coffee_Roasters-Seoul.html
3264721,던킨 도너츠 공항철도 서울역점,+82 2-312-3202,용산구 동자동 서울역사 내 도심공항 터미널 2층,,37.555046,126.97187,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/d4/54/99/interior.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3264721-Reviews-Dunkin_Donuts_Seoul_Railway_Station-Seoul.html
9287155,설빙 - 홍대입구역점,+82 2-323-3287,마포구 홍익로6길 15 2층,(우) 04050,37.55528,126.92286,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/71/57/09/sulbing.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9287155-Reviews-Sulbing_Hongdae_Ipguyeok-Seoul.html
4100729,마우스 래빗 커피,+82 2-461-4015,광진구 화양동 5-14,,37.542095,127.07089,커피 및 차 전문점,일 10:00~00:00 / 월 10:00~00:00 / 화 10:00~00:00 / 수 10:00~00:00 / 목 10:00~00:00 / 금 10:00~00:00 / 토 10:00~00:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/dc/3a/26/photo7jpg.jpg?w=700&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d4100729-Reviews-Mouse_Rabbit_Coffee-Seoul.html
9209436,테라로사 광화문점,+82 33-648-2760,종로구 종로1길 50,(우) 03142,37.51031,127.06084,커피 및 차 전문점,일 08:00~22:00 / 월 07:30~22:00 / 화 07:30~22:00 / 수 07:30~22:00 / 목 07:30~22:00 / 금 07:30~22:00 / 토 08:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/fc/4a/e4/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9209436-Reviews-Terarosa_Gwanghwamun-Seoul.html
2434879,폴 바셋 신세계백화점 강남점,+82 2-3479-1991,서초구 반포동 19-3 신세계백화점 강남점 지하1층,,37.50454,127.00454,커피 및 차 전문점,일 14:00~22:00 / 월 11:00~23:00 / 화 11:00~23:00 / 수 11:00~23:00 / 목 11:00~23:00 / 금 11:00~23:00 / 토 11:00~23:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/1a/59/46/paul-bassett-shinsegae.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d2434879-Reviews-Paul_Bassett_Shinsegae_Gangnam_Store-Seoul.html
12231865,앤트러사이트 한남점,+82 2-797-7009,용산구 이태원로 240 1-3층,(우) 04400,37.536118,127.00011,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f3/fc/3d/photo3jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12231865-Reviews-Anthracite_Hannam-Seoul.html
20086037,1인1잔,+82 2-355-1111,은평구 연서로 534,(우) 03308,37.64093,126.937874,커피 및 차 전문점,일 10:30~21:30 / 화 10:30~21:30 / 수 10:30~21:30 / 목 10:30~21:30 / 금 10:30~21:30 / 토 10:30~21:30,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/0e/2f/1e/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d20086037-Reviews-1in-Seoul.html
15357634,Gyeol By Bean Brothers,+82 2-6370-5840,"26, Ujeongguk-ro, Jongno-gu",(우) 03161,37.572163,126.98361,"23,399개의 음식점 중",일 10:00~21:00 / 월 07:30~20:30 / 화 07:30~20:30 / 수 07:30~20:30 / 목 07:30~20:30 / 금 07:30~20:30 / 토 10:00~21:00,"한국적인 멋을 현대적으로 해석한 공간입니다. 도심 속에서 커피 한 잔으로 휴식을 선물합니다. 하루 일과를 시작하기 전, 소중한 점심 시간에 들러 여유를 즐겨보세요. 매월 새로운 커피를 준비하고 기다리고 있을게요. *결은 빈브라더스가 운영합니다.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/ba/f5/3d/by.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15357634-Reviews-Gyeol_By_Bean_Brothers-Seoul.html
9245756,스타벅스 코엑스몰점,+82 2-758-8733,강남구 봉은사로 524 코엑스몰 B1 O103,(우) 06164,37.513638,127.05957,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/27/1e/d4/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245756-Reviews-Starbucks_COEX_Mall-Seoul.html
25173677,Nudake Haus Dosan,,"50 Apgujeong-ro 46-gil, Gangnam-gu, Seoul, South K",,37.51502,127.01647,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/86/ed/c1/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25173677-Reviews-Nudake_Haus_Dosan-Seoul.html
9598544,아날로그가든,+82 10-9213-8560,마포구 동교로 145,(우) 04001,37.55543,126.91802,커피 및 차 전문점,일 11:00~20:00 / 월 11:00~20:00 / 수 11:00~20:00 / 목 11:00~20:00 / 금 11:00~20:00 / 토 11:00~20:00,Hey Guys. We are the cafe' ANALOG GARDEN from Seoul. We are serving for awesome brunch and drink. Our cafe' is motived by European cafe from Dublin. If you come to here i will perfectly meet our cozy cafe and food. Drink also. You can come any time with out Tuesday day off. See you here and Enjoy Analog time.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/ed/b8/e2/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9598544-Reviews-CAFE_ANALOG_GARDEN-Seoul.html
27951295,페어베리바나나,,마포구 어울마당로 136 1층 102호,,37.566,126.9784,디저트 명소,일 13:00~23:00 / 월 13:00~23:00 / 화 13:00~23:00 / 수 13:00~23:00 / 목 13:00~23:00 / 금 13:00~23:00 / 토 13:00~23:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/b4/de/82/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27951295-Reviews-Pear_Berry_Banana-Seoul.html
13509991,더스팟패뷸러스 명동,+82 2-779-1981,"중구 명동2길 22 1, 2 층",(우) 04535,37.562325,126.98258,커피 및 차 전문점,일 08:00~23:00 / 월 08:00~23:00 / 화 08:00~23:00 / 수 08:00~23:00 / 목 08:00~23:00 / 금 08:00~23:00 / 토 08:00~23:30,"The Spot Fabulous'is famous in Coffee and Desserts.The building established in early 1950s. Total 2 stories building has its beautiful looking traditions and recently renewaled modern looks combined. It has a stunning views from the second floor ,and warm and modern-style interior through out the building. 2nd Floorserves high quality coffee and drinks 1st floor serves Macaroon and Desserts.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/97/95/2d/2f-tables.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d13509991-Reviews-The_Spot_Fabulous-Seoul.html
6702862,빈브라더스 - 합정,+82 2-6012-2001,마포구 토정로 35-1,(우) 04083,37.545666,126.91503,커피 및 차 전문점,일 10:00~22:00 / 월 10:00~22:00 / 화 10:00~22:00 / 수 10:00~22:00 / 목 10:00~22:00 / 금 10:00~22:00 / 토 10:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/43/4c/31/bean-brothers-hapjeong.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d6702862-Reviews-Bean_Brothers_Hapjeong-Seoul.html
34023394,Fresh Bread Factory,,"55-12 Myeong-dong 2-ga, jung-gu",,37.566,126.9784,베이커리,일 10:00~23:00 / 월 10:00~23:00 / 화 10:00~23:00 / 수 10:00~23:00 / 목 10:00~23:00 / 금 10:00~23:00 / 토 10:00~23:00,아직 Fresh Bread Factory에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/e8/1f/61/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d34023394-Reviews-Fresh_Bread_Factory-Seoul.html
12339054,카페 드 원 피스,+82 2-322-2176,마포구 와우산로 101,(우) 04054,37.553234,126.92485,커피 및 차 전문점,월 11:00~22:00 / 화 11:00~22:00 / 수 11:00~22:00 / 목 11:00~22:00 / 금 11:00~22:00 / 토 11:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/ab/07/fe/photo2jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12339054-Reviews-Cafe_de_ONE_PIECE-Seoul.html
12338956,러빈허 플라워카페,+82 2-322-0122,서울 마포구 신촌로6길 22 1층,(우) 04056,37.556366,126.92982,커피 및 차 전문점,일 10:30~23:00 / 월 10:30~23:00 / 화 10:30~23:00 / 수 10:30~23:00 / 목 10:30~23:00 / 금 10:30~23:00 / 토 10:30~23:00,러빈허는 우아한 영국식 플라워어렌지먼트와 네추럴한 프렌치스타일을 접목한 유러피안 플라워카페입니다. 비치된 화관과 부케로 사진도 찍고 음료와 함께 서빙되는 꽃으로 더욱 분위기 있게 해줍니다. 눈과 입이 즐거운 카페에서 인생사진과 행복을 담아가세요!,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/7e/21/4e/lovinher-flowercafe-photo.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12338956-Reviews-Lovinher_Flowercafe-Seoul.html
28668092,Soha Salt Pond Ikseon-dong,+82 50-71353-8215,21-5 Supyo-ro 28-gil,,37.573074,126.98969,커피 및 차 전문점,일 09:00~21:00 / 월 09:00~21:00 / 화 09:00~21:00 / 수 09:00~21:00 / 목 09:00~21:00 / 금 09:00~21:00 / 토 09:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/4a/5f/bd/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d28668092-Reviews-Soha_Salt_Pond_Ikseon_dong-Seoul.html
5021752,포엠,+82 2-776-5003,중구 명동2가 54-7,,37.56313,126.98366,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/10/1a/30/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d5021752-Reviews-Poem-Seoul.html
17689349,까페 연남동 223-14,+82 10-5870-8633,마포구 성미산로 161-10,(우) 03980,37.565277,126.9238,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/cb/cc/85/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17689349-Reviews-Cafe_Yeonnamdong_223_14-Seoul.html
18178438,투사이즈 코리아,+82 70-7543-3581,마포구 어울마당로 94-7 1층,(우) 04040,37.55327,126.922295,커피 및 차 전문점,일 11:00~22:00 / 월 11:00~22:00 / 화 11:00~22:00 / 수 11:00~22:00 / 목 11:00~22:00 / 금 11:00~22:00 / 토 11:00~22:00,안녕하세요. 투사이즈입니다. 이탈리아 로마 최고의 디저트 가게로평가받는 투사이즈(Two Sizes)가 서울 홍대에 첫 해외 프랜차이즈 매장을 공식 오픈했습니다. 저희 홍대 매장에 오셔서 진짜 이탈리아 마스카포네 치즈를 사용하는 정통 이탈리아 티라미수를 드셔보실 수 있도록 초대드리고자 합니다. 매장주소는 서울 마포구 어울마당로 94-7번지로 홍익역 9번 출구 근처입니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/96/57/96/two-sizes-menu.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d18178438-Reviews-Two_Sizes_Tiramisu_in_Korea-Seoul.html
4076098,오설록티하우스 대학로점,+82 2-741-5461,종로구 대학로10길 20,(우) 03086,37.581573,127.003235,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/bd/7c/f1/osulloc-tea-house-daehangno.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d4076098-Reviews-Osulloc_Tea_House_Daehangno-Seoul.html
7353307,더 페이머스 램,+82 2-334-2352,마포구 월드컵북로4길 29,(우) 121-819,37.556515,126.92,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/70/64/11/the-famous-lamb.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d7353307-Reviews-The_Famous_Lamb-Seoul.html
30551200,Artist Bakery,,167 Anguk-dong Jongno District,,37.576286,126.984276,커피 및 차 전문점,일 08:00~20:00 / 월 08:00~20:00 / 화 08:00~20:00 / 수 08:00~20:00 / 목 08:00~20:00 / 금 08:00~20:00 / 토 08:00~20:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/7d/c1/01/artist-bakery.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d30551200-Reviews-Artist_Bakery-Seoul.html
9245314,스타벅스 인사점,+82 2-758-8022,종로구 인사동길 14,(우) 03163,37.572147,126.98689,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/13/04/3d/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245314-Reviews-Starbucks_Insa-Seoul.html
13457676,이디야커피랩,-6933,강남구 논현로 636 이디야빌딩,(우) 06107,37.51044,127.032715,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/4c/9a/a7/photo3jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d13457676-Reviews-Ediya_Coffee_Lab-Seoul.html
10174384,카페 뎀셀브즈,+82 2-2266-5947,종로구 삼일대로 388 Jongro-Ku,,37.569065,126.987625,커피 및 차 전문점,일 10:00~23:00 / 월 10:00~23:00 / 화 10:00~23:00 / 수 10:00~23:00 / 목 10:00~23:00 / 금 10:00~23:00 / 토 10:00~23:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/bd/7f/34/img-6580-largejpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10174384-Reviews-Caffe_Themselves-Seoul.html
3934085,카페베네 명동점,,중구 충무로 2가 65-11,,37.560947,126.98566,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/5e/73/6e/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3934085-Reviews-Caffe_Bene_Myeongdong_Store-Seoul.html
9245242,스타벅스 소공동점,+82 2-758-8140,중구 소공로 106 서울 웨스틴조선호텔,(우) 04533,37.56444,126.97913,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/3e/71/bb/starbucks-sogong.jpg?w=700&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245242-Reviews-Starbucks_Sogongdong-Seoul.html
15097284,씨스루,+82 70-7796-8991,용산구 녹사평대로40나길 37,(우) 04345,37.5361,126.98872,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/a5/c1/f3/cthrough.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15097284-Reviews-C_Through-Seoul.html
15674386,테라로사 - 포스코센터점,,강남구 테헤란로 440 1층,(우) 06194,37.506313,127.056076,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/2c/c2/73/photo4jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15674386-Reviews-Terarosa_POSCO_Center-Seoul.html
3824080,커피빈 인사점,+82 2-6262-8100,"종로구 낙원동 272 프레이저스위츠1층 1F, Fraser Suite",,37.57307,126.98748,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/27/b5/75/caption.jpg?w=800&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3824080-Reviews-The_Coffee_Bean_Tea_Leaf_Insadong_Store-Seoul.html
8885282,북촌빙수,+82 2-720-8233,종로구 삼청로 71-5,(우) 03054,37.58202,126.98129,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/81/fe/d4/dsc-1353-largejpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8885282-Reviews-Bukchon_Bingsu-Seoul.html
9236024,소나,+82 2-738-0592,강남대로162길 40,,37.520916,127.02168,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/14/f9/d9/20170425-170901-hdr-largejpg.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9236024-Reviews-Sona-Seoul.html
4050351,탐앤탐스커피 압구정역점,+82 2-511-1662,강남구 신사동 581-1,,37.52593,127.0279,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/0a/c8/c3/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d4050351-Reviews-Tom_N_Toms_Coffee_Apgujeong_Station-Seoul.html
33991623,제이크 이태원,+82 10-2012-4156,이태원로 164-1,,37.53404,126.99232,"23,399개의 음식점 중",일 11:00~01:00 / 월 17:00~01:00 / 목 17:00~01:00 / 금 17:00~02:00 / 토 11:00~02:00,* Brunch Cafe & Dining Wine Bar * We serve brunch during the day and offer dishes that pair well with wine in the evening.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/d1/3b/0e/cut.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33991623-Reviews-Jake_Itaewon-Seoul.html
32797452,파이인더샵,+82 70-8837-0171,성미산로 27길 26,(우) 03979,37.550262,126.997086,디저트 명소,일 11:30~21:00 / 월 11:30~21:00 / 화 11:30~21:00 / 수 11:30~21:00 / 목 11:30~21:00 / 금 11:30~21:00 / 토 11:30~21:00,"""The handmade pie is a thing now in Yeonnam-dong! Introduce a special space in a quiet residential area in Yeonnam-dong. As a really new space, you will find it when you need physical and mental calm in the busy life of modern people. A majestic entrance with a collage design using PIE IN THE SHOP's unique colors, a planter space where you can feel the fresh air in nature with all five senses, and also a DJ zone where you can enjoy a hip mix set exclusive to PIE IN THE SHOP. Various point zones that can only be found in PIE IN THE SHOP; start your day with a handcrafted butter bar pie baked by expert bakers.""",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/c7/9c/ed/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d32797452-Reviews-Pie_In_The_Shop-Seoul.html
3864340,스타벅스 광화문점,+82 2-758-8036,종로구 세종대로 167 현대빌딩,(우) 03183,37.57129,126.97647,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/0a/59/50/photo3jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3864340-Reviews-Starbucks_Gwanghwamun-Seoul.html
26779285,Coconut Box Bakery Cafe & Gallery,+82 2-3144-6300,마포구 홍익로3길 20,,37.55352,126.92168,베이커리,일 09:00~21:00 / 월 09:00~20:00 / 화 09:00~20:00 / 수 09:00~20:00 / 목 09:00~20:00 / 금 09:00~20:00 / 토 09:00~21:00,홍대 최대 규모(600평) 브런치 베이커리가 맛있는 카페 전문 파티셰와 바리스타가 선보이는 Bread & Beverage 발리 스타일의 감성 인테리어 공간에서의 분위기있는 사진촬영 가능 Fine art & Media art를 소개하는 gallery 2개관 작품감상 특별한 날을 기념하는 Private Party 공간 ▼주소: 서울 마포구 홍익로3길 20 지하 2층,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/bb/e6/b6/menu.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26779285-Reviews-Coconutbox_cafe_gallery-Seoul.html
19070247,바티센트,+82 2-6052-6579,강남구 선릉로162길 16 1st Floor,(우) 06014,37.526703,127.04168,바 및 펍,,"Ambient tea cocktail bar with zen on surface, but innovation at heart. Please enjoy the epicurean delight of rare single origin teas and cocktails that have been enhanced by the help of modernist techniques and heartfelt hospitality.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/61/d4/98/getlstd-property-photo.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19070247-Reviews-Bar_Tea_Scent-Seoul.html
